timestamp,detection_id,pos_x,pos_y,confidence,sensor_ids,num_sensors
1758679024.866432,0,0.7862934775785522,0.1259232966538999,0.6,3,1
1758679025.2613492,0,0.7569117511774323,0.2322482133991195,0.6,2,1
1758679026.021871,0,0.6735216548140253,0.4347196672370981,0.5,2,1
1758679026.2501178,0,0.6258876015044054,0.5937506968945524,0.5,4,1
1758679026.6495402,0,0.5735617278589443,0.6403977055632435,0.5,2,1
1758679026.891499,0,0.38829551641254545,0.6431131257768397,0.5,4,1
1758679027.558524,0,0.20920910001234105,0.8015138636802795,0.6,4,1
1758679027.857546,0,0.06261885606339379,0.8240577822505603,0.6,3,1
1758679028.3335319,0,-0.061034192514115786,0.8243415553277987,0.6,3,1
1758679028.555725,0,-0.17518576685951226,0.807364622827237,0.6,3,1
1758679029.268716,0,-0.37832421093250224,0.6732998279157617,0.5,3,1
1758679029.70542,0,-0.5405674804945517,0.6478924385529096,0.5,1,1
1758679029.861568,0,-0.5957191476396471,0.5934311178263342,0.5,3,1
1758679030.144191,0,-0.6795712486957646,0.4691480981800629,0.5,1,1
1758679030.5789828,0,-0.730255189792695,0.4024236731682542,0.5,3,1
1758679031.0252008,0,-0.7409155158066849,0.26205477431896407,0.6,1,1
1758679031.191623,0,-0.8228848389240421,0.11313049596070313,0.6,4,1
1758679031.477261,0,-0.8869109726494809,0.03947966730136376,0.6,1,1
1758679031.920012,0,-0.7912820448772708,-0.11353546139941528,0.6,4,1
1758679032.4875672,0,-0.7324544085328815,-0.32924143640630277,0.6,4,1
1758679032.81469,0,-0.6592697443002759,-0.43273988719089485,0.9,"1,2",2
1758679033.092352,0,-0.6284434705152968,-0.5353043391690959,0.5,4,1
1758679033.47663,0,-0.5063504032494079,-0.6309791703921397,0.5,2,1
1758679033.790856,0,-0.33882954234584,-0.6214572052834804,0.5,4,1
1758679034.071955,0,-0.3471992441335887,-0.7656011381159873,0.6,2,1
1758679034.944303,0,-0.09567980733239723,-0.8203337873316785,0.6,2,1
1758679035.106117,0,0.041898263892917065,-0.8321008870419676,0.6,1,1
1758679035.4023008,0,0.18863322405970928,-0.7429221889362113,0.6,2,1
1758679035.840394,0,0.2852280959181017,-0.7686211009947379,0.6,1,1
1758679036.2749262,0,0.42885289028588414,-0.7343861175440821,0.5,3,1
1758679036.44138,0,0.4721326190588773,-0.6455498639040552,0.5,1,1
1758679036.731495,0,0.5870665439491247,-0.5747449528887634,0.5,3,1
1758679037.114996,0,0.6402432927563217,-0.4649115684490645,0.5,1,1
1758679037.406967,0,0.711740969443532,-0.36888796502532895,0.5,3,1
1758679038.0052228,0,0.8151576852720815,-0.1628765776012231,0.6,3,1
1758679038.468426,0,0.7519400967289445,-0.05190624745699024,0.6,2,1
1758679038.918056,0,0.803912493833414,0.08337607592432494,0.6,3,1
1758679039.0977201,0,0.7602359160881378,0.21433308722310107,0.6,2,1
1758679039.85976,0,0.7252865559049898,0.43763531558285407,0.5,2,1
1758679040.026552,0,0.6302716819987482,0.5577124419392991,0.5,4,1
1758679040.3820622,0,0.5191224643905167,0.6175051682603878,0.5,2,1
1758679041.0167072,0,0.3480100580746193,0.7127851738245182,0.9,"2,3",2
1758679042.400148,0,-0.018081576081500125,0.7897704473537096,0.9,"4,3",2
1758679042.608819,0,-0.24146274404581547,0.7027972056704723,0.6,4,1
1758679043.253535,0,-0.40694469104976094,0.7060898553554917,0.5,1,1
1758679043.569441,0,-0.471383051645355,0.628852844162765,0.5,3,1
1758679044.102296,0,-0.5853304078038062,0.5879904832980785,0.5,1,1
1758679044.236345,0,-0.6230474686816949,0.43210264265270387,0.5,3,1
1758679044.584783,0,-0.7225088386542676,0.36808137153784637,0.5,1,1
1758679044.961681,0,-0.7262306566986013,0.2802278910490228,0.6,4,1
1758679045.579991,0,-0.7844665014179606,0.028707990276771955,0.6,4,1
1758679045.9309518,0,-0.8058378296724088,-0.0739125891671859,0.6,1,1
1758679046.9237518,0,-0.7093163472137205,-0.43874102970628126,0.5,4,1
1758679047.5497339,0,-0.6141923357031396,-0.5087859645232612,0.5,2,1
1758679047.618447,0,-0.5557019697925313,-0.629575436200566,0.5,4,1
1758679047.983243,0,-0.4313690718037184,-0.6968448256395183,0.5,2,1
1758679048.6060271,0,-0.18141086344784085,-0.7282273291671364,0.6,2,1
1758679048.9744031,0,-0.09532047475106653,-0.7665305037892656,0.6,1,1
1758679049.265732,0,0.007344453356058933,-0.7957563670957163,0.6,2,1
1758679049.9771578,0,0.12481428163145303,-0.7428178787559093,0.6,1,1
1758679050.5990279,0,0.41036034922976455,-0.6454261223758798,0.5,3,1
1758679051.1488059,0,0.5803887885987953,-0.6269892559530613,0.5,1,1
1758679051.222879,0,0.6297963037905845,-0.4890080718097256,0.5,3,1
1758679051.596746,0,0.6915887454378269,-0.3944767631278685,0.6,2,1
1758679051.8276548,0,0.7500330907882935,-0.3039769122780316,0.6,3,1
1758679052.2013838,0,0.7684489686964439,-0.18848282141115136,0.6,2,1
1758679052.8883798,0,0.830083221563107,0.050307843542136466,0.6,2,1
1758679053.802778,0,0.7601492808558746,0.2786995218348409,0.6,2,1
1758679054.168923,0,0.6857514004645315,0.4355967045245591,0.8,"4,2",2
1758679055.167688,0,0.44391045787668426,0.6820482329772366,0.8,"2,4",2
1758679055.496514,0,0.26704400314248433,0.7434263418124378,0.6,3,1
1758679055.8218722,0,0.16166788413437416,0.7972949684480811,0.6,4,1
1758679056.152341,0,0.046164760289846285,0.8089794005421739,0.6,3,1
1758679056.8780491,0,-0.18766376983932997,0.8152919571575097,0.6,3,1
1758679057.601217,0,-0.37719719737177293,0.7051346514391797,0.5,3,1
1758679057.842089,0,-0.40318395000033647,0.5847056757537752,0.5,1,1
1758679058.167985,0,-0.6111783450836814,0.582194620502728,0.5,3,1
1758679058.603796,0,-0.6841423475297399,0.4708046985214529,0.5,1,1
1758679059.2666051,0,-0.7644333155173082,0.28314222157050234,0.8,"3,1",2
1758679059.526155,0,-0.8006764227126318,0.11159353343404854,0.6,4,1
1758679059.82539,0,-0.7280833619014428,-0.009567248444686927,0.6,1,1
1758679060.3796558,0,-0.8053636353771839,-0.1195536816366274,0.6,4,1
1758679060.46226,0,-0.7929138407749247,-0.21894720957857738,0.6,1,1
1758679060.823884,0,-0.6267384143277106,-0.3037729445631054,0.5,4,1
1758679061.1667352,0,-0.64708897584027,-0.42728218852396727,0.5,2,1
1758679061.809509,0,-0.5856924815361191,-0.6050564807406233,0.8,"4,2",2
1758679062.3693671,0,-0.41235739144544564,-0.7052249701088321,0.9,"1,4",2
1758679062.5845308,0,-0.28190184849734856,-0.6699240427923752,0.6,2,1
1758679062.9385312,0,-0.17020938420284715,-0.7781340997671485,0.6,1,1
1758679063.161349,0,-0.039237288831757366,-0.7776230526666754,0.6,2,1
1758679063.520722,0,0.027248930572988828,-0.7786050169971814,0.6,1,1
1758679063.765414,0,0.16134898561983224,-0.8222908487900699,0.6,2,1
1758679064.1133819,0,0.25769838749882656,-0.7252072518196808,0.6,1,1
1758679064.542732,0,0.39381887505696844,-0.6710993074619092,0.5,3,1
1758679065.386105,0,0.599089857786707,-0.46666452482562837,0.8,"3,1",2
1758679065.934286,0,0.7452786147896253,-0.34210191969201936,0.6,3,1
1758679066.140001,0,0.7590668291825476,-0.22855497482498244,0.6,2,1
1758679066.474062,0,0.7637191552038491,-0.09940823201178395,0.6,3,1
1758679067.0128279,0,0.801859844607702,0.010492884007684777,0.6,2,1
1758679067.227632,0,0.7725669631665081,0.11596092334611452,0.6,3,1
1758679067.5699148,0,0.797903148664696,0.228460786078321,0.6,2,1
1758679068.119746,0,0.5980636298497694,0.415609613226545,0.5,2,1
1758679068.6685061,0,0.5422350573166463,0.5702501729018913,0.8,"4,2",2
1758679069.219902,0,0.3954373305847345,0.693115795541074,0.5,4,1
1758679069.4236338,0,0.30376287141335356,0.7308697459497728,0.6,3,1
1758679069.759323,0,0.1521618172351329,0.7581929208243672,0.6,4,1
1758679070.010276,0,0.035562425576042944,0.8835866355788792,0.6,3,1
1758679070.348139,0,-0.040226847615052685,0.7976914467754148,0.6,4,1
1758679070.884076,0,-0.1601519227236583,0.7826174187129081,0.6,3,1
1758679071.323623,0,-0.37938895541810735,0.6886584801508456,0.5,3,1
1758679071.828543,0,-0.4809909468950912,0.6044849534655912,0.5,1,1
1758679071.982118,0,-0.5888257557086454,0.5778814535193176,0.5,3,1
1758679072.435251,0,-0.6688128902821487,0.45786285159910056,0.5,1,1
1758679072.841919,0,-0.7509343930041638,0.4384530937856823,0.5,3,1
1758679073.0541801,0,-0.8601585771616939,0.2824882302061613,0.6,1,1
1758679073.942552,0,-0.7971413546485423,0.024590279273664306,0.6,1,1
1758679074.150537,0,-0.770301902309475,-0.10039413447985313,0.6,4,1
1758679074.483419,0,-0.7881703242597597,-0.22147737335199455,0.6,1,1
1758679074.698281,0,-0.7956136221299782,-0.3600659681645604,0.6,4,1
1758679075.035469,0,-0.6912065908489353,-0.4847500918187066,0.5,2,1
1758679075.589094,0,-0.6034252898576924,-0.5411463300162365,0.5,4,1
1758679075.7994409,0,-0.5303755170432565,-0.6513764230911305,0.5,2,1
1758679076.1308732,0,-0.382646633227373,-0.6812627220525651,0.5,4,1
1758679076.340897,0,-0.3035835761483532,-0.7119766229808635,0.6,2,1
1758679076.879592,0,-0.17969845780129456,-0.7803904521720592,0.6,1,1
1758679077.213181,0,-0.06406393282418699,-0.813526552282526,0.6,2,1
1758679077.417782,0,0.06052475755524011,-0.7945663698769599,0.6,1,1
1758679077.7449028,0,0.1889195422136407,-0.7727600775626752,0.6,2,1
1758679078.2809448,0,0.2926847678964337,-0.7587792170076745,0.6,1,1
1758679078.4871502,0,0.41149187234204093,-0.7266251593147559,0.5,3,1
1758679078.854482,0,0.47322096771490285,-0.6387033189865802,0.5,1,1
1758679079.058493,0,0.5588463916489779,-0.5406955239556144,0.5,3,1
1758679079.392399,0,0.6553157466647228,-0.4671027427123855,0.5,1,1
1758679079.9321542,0,0.6535290920628946,-0.32147149413323794,0.5,3,1
1758679080.4678469,0,0.8031317805306697,-0.12475870982121795,0.6,3,1
1758679080.677536,0,0.7717022244770485,-0.002070902487498305,0.6,2,1
1758679081.007146,0,0.8279560359939748,0.09470290649720803,0.6,3,1
1758679081.544436,0,0.7842691229416371,0.24926987302822923,0.6,2,1
1758679082.0767202,0,0.6912895117038151,0.46114093102214704,0.5,2,1
1758679082.282083,0,0.5879611473086515,0.5406331890400573,0.5,4,1
1758679082.6157289,0,0.5099696747117141,0.6339982914968556,0.5,2,1
1758679083.149,0,0.37612913400288783,0.6425319458268652,0.5,4,1
1758679083.683311,0,0.18464620782270535,0.8042918127528125,0.6,4,1
1758679083.923991,0,0.05014501658084192,0.814234568716806,0.6,3,1
1758679084.2572339,0,-0.030928088387375263,0.827332303949501,0.6,4,1
1758679084.7847831,0,-0.17438591111041846,0.7963839030308746,0.6,3,1
1758679084.991285,0,-0.29216918793045266,0.7379073016988755,0.6,4,1
1758679085.323126,0,-0.3951061629875002,0.6952205186382288,0.5,3,1
1758679085.528213,0,-0.5342962157108921,0.6258269496055067,0.5,1,1
1758679085.859334,0,-0.5743002865135471,0.519718378615557,0.5,3,1
1758679086.3843288,0,-0.6850660213162112,0.4530251275418997,0.5,1,1
1758679086.906811,0,-0.7888929761986203,0.2567660983226119,0.6,1,1
1758679087.437762,0,-0.8006832953194658,0.09015874646432986,0.6,4,1
1758679087.6452549,0,-0.8635489133516019,0.01799644430519365,0.6,1,1
1758679087.976904,0,-0.8140120680802367,-0.11799183647915479,0.6,4,1
1758679088.512338,0,-0.6938007449026501,-0.35463254459010574,0.5,4,1
1758679089.0751302,0,-0.6793576686902693,-0.43980845497048593,0.6,1,1
1758679089.275863,0,-0.5991116634191735,-0.5275842357008531,0.5,4,1
1758679089.610417,0,-0.5234894202940823,-0.6181530585229147,0.5,2,1
1758679089.816471,0,-0.45983470017410677,-0.7094086366936598,0.5,4,1
1758679090.1481721,0,-0.3006152838081748,-0.7143395731581815,0.6,2,1
1758679090.682912,0,-0.2027474861554066,-0.7514359772432523,0.6,1,1
1758679090.8906088,0,-0.08819573159667593,-0.7923628386853958,0.6,2,1
1758679091.2251031,0,0.014367396737506422,-0.7425036939629446,0.6,1,1
1758679091.432668,0,0.163607223181363,-0.7841474828661618,0.6,2,1
1758679091.768287,0,0.2675054470212912,-0.767370302268724,0.6,1,1
1758679092.3027132,0,0.4166578394581765,-0.6944142152295032,0.5,3,1
1758679092.509856,0,0.513092291324774,-0.6908219856294251,0.5,1,1
1758679092.845921,0,0.611276123296767,-0.5601147451120467,0.5,3,1
1758679093.0557811,0,0.6585760296518592,-0.46110518086841545,0.5,1,1
1758679093.404177,0,0.6998563095088417,-0.3297240353667692,0.6,3,1
1758679094.20249,0,0.7569346469916208,-0.11285916850430944,0.6,3,1
1758679094.5353012,0,0.8610371904111359,0.018392124432553114,0.6,2,1
1758679094.744797,0,0.8159736796536294,0.08907290556852554,0.6,3,1
1758679095.076975,0,0.7412136803131325,0.20726094691497066,0.6,2,1
1758679095.613139,0,0.6686168845946884,0.4452495623820645,0.5,2,1
1758679096.185869,0,0.6353416452364549,0.6122424399944113,0.5,4,1
1758679096.394756,0,0.548421035354997,0.6452241332913755,0.5,2,1
1758679096.727073,0,0.40520266971110086,0.6742774131866756,0.5,4,1
1758679097.277278,0,0.24847981705733296,0.748546881301251,0.6,"4,4",2
1758679097.8039958,0,0.0763294125763081,0.7844366933915594,0.6,3,1
1758679098.009613,0,-0.02151325648925928,0.8148383849626791,0.6,4,1
1758679098.3403049,0,-0.11399130323191464,0.7606615219614089,0.6,3,1
1758679098.886971,0,-0.381487912850037,0.6925965169347195,0.5,3,1
1758679099.457883,0,-0.4800240452342468,0.6317175960796505,0.9,"1,4",2
1758679099.66682,0,-0.5751335793042656,0.5763550945734217,0.5,3,1
1758679099.998243,0,-0.6632807624009025,0.47765047993616094,0.5,1,1
1758679100.201688,0,-0.7478734737628225,0.450006585272704,0.5,3,1
1758679100.531762,0,-0.7123474809213014,0.23601609144456992,0.6,1,1
1758679101.0698931,0,-0.7886857113065026,0.11662685270881525,0.6,4,1
1758679101.278324,0,-0.7584438771299292,0.02767533806281297,0.6,1,1
1758679101.6119611,0,-0.7797402721760422,-0.09050941299556925,0.6,4,1
1758679102.329545,0,-0.7211512166292355,-0.30368215761199946,0.6,4,1
1758679102.6635761,0,-0.6441605960441414,-0.43970222910735773,0.5,2,1
1758679102.818601,0,-0.6291507247362841,-0.5323844535705828,0.5,4,1
1758679103.159271,0,-0.5038748943383111,-0.5878366493069637,0.5,2,1
1758679103.719384,0,-0.3705590353127321,-0.6664078609139459,0.5,4,1
1758679104.36614,0,-0.3239649159731264,-0.781546360616689,0.6,2,1
1758679104.451774,0,-0.10816018322610121,-0.8215250830736563,0.6,2,1
1758679105.057495,0,0.04883047343099722,-0.8233838528889674,0.6,1,1
1758679105.13642,0,0.1418300277060187,-0.8374968543092994,0.6,2,1
1758679105.454988,0,0.2669798594603041,-0.7391193061346686,0.6,1,1
1758679105.787532,0,0.41069451938995716,-0.714755175002237,0.5,3,1
1758679106.203727,0,0.4525246903798672,-0.5890980183562295,0.5,1,1
1758679107.130935,0,0.6991188622986021,-0.44467642517542777,0.8,"1,3",2
1758679108.131476,0,0.8495777356125831,-0.07623512096126343,0.9,"3,2",2
1758679108.703875,0,0.8080329407345379,0.11031953594130672,0.6,3,1
1758679108.920701,0,0.7417838239122464,0.21098964962311095,0.6,2,1
1758679109.4707,0,0.6830458555016679,0.4381157968075031,0.5,2,1
1758679109.808404,0,0.6040134292559123,0.5562510243522126,0.5,4,1
1758679110.36357,0,0.5249692640527324,0.6053850685946245,0.6,3,1
1758679110.5841632,0,0.4513800902686142,0.6765665460427391,0.5,4,1
1758679111.4552839,0,0.20055975054583586,0.7573099304045304,0.6,4,1
1758679111.667105,0,0.09412134705274777,0.7991968993710017,0.6,3,1
1758679112.007186,0,-0.011700384522290497,0.8156338862824121,0.6,4,1
1758679112.2241879,0,-0.17286525127029795,0.8445218323723326,0.6,3,1
1758679112.617697,0,-0.2417732353458573,0.7672541162775197,0.6,4,1
1758679112.8666182,0,-0.36981965622208346,0.7208229485233015,0.5,3,1
1758679113.341578,0,-0.4668530832208522,0.6694540797766055,0.6,4,1
1758679113.6933482,0,-0.5665681344188105,0.6360702366718676,0.5,3,1
1758679114.341919,0,-0.72926371312882,0.44730057114985344,0.5,3,1
1758679114.559187,0,-0.7930849793649346,0.30890710831309676,0.6,1,1
1758679114.9165199,0,-0.7680397452314186,0.17767800960271507,0.6,4,1
1758679115.132591,0,-0.797567323314978,0.06012487223600904,0.6,1,1
1758679115.4826272,0,-0.8312214791246754,-0.07538109751334754,0.6,4,1
1758679116.051289,0,-0.7812379132935999,-0.1738677504998951,0.6,1,1
1758679116.2698119,0,-0.7584893024287716,-0.3106689582927389,0.6,4,1
1758679116.6094038,0,-0.6472927620194637,-0.34418628523218264,0.5,2,1
1758679116.8278642,0,-0.6553072284459365,-0.5154741605158328,0.5,4,1
1758679117.1724548,0,-0.53076648532558,-0.579737885045519,0.5,2,1
1758679117.7660658,0,-0.3772356552856846,-0.7054657422882082,0.8,"4,2",2
1758679118.3047092,0,-0.22460939674370614,-0.7579418615517436,0.6,1,1
1758679118.524112,0,-0.10736101765782124,-0.8137971845923916,0.6,2,1
1758679118.860862,0,0.02839006500799912,-0.777151490259815,0.6,1,1
1758679119.068352,0,0.11742742885072932,-0.7969376895680556,0.6,2,1
1758679119.407158,0,0.23604379923254815,-0.7199447695928978,0.6,1,1
1758679119.9523358,0,0.3870400916223255,-0.7243665590021237,0.9,"2,3",2
1758679120.161885,0,0.45271840988108036,-0.6509446578171232,0.5,1,1
1758679120.502389,0,0.536039880038941,-0.5888311270946769,0.5,3,1
1758679121.047439,0,0.6189997423679166,-0.5082056315877933,0.5,1,1
1758679121.26614,0,0.68625546373641,-0.37928468431604306,0.5,3,1
1758679121.6220438,0,0.7590171582402685,-0.26527225635314955,0.6,2,1
1758679121.7902,0,0.8179988136973934,-0.1834574502804851,0.6,3,1
1758679122.250589,0,0.7981312061114256,-0.042857945180301504,0.6,2,1
1758679122.695926,0,0.8384382130218859,0.05464642447990564,0.6,3,1
1758679123.3512478,0,0.7693956981494996,0.15212709241651035,0.6,2,1
1758679123.568764,0,0.7043381615752002,0.3880548470825036,0.5,2,1
1758679123.936322,0,0.6203245718548195,0.4969650384043476,0.5,4,1
1758679124.1617138,0,0.4385125775614349,0.5112791450841452,0.5,2,1
1758679124.514126,0,0.4472884946502065,0.6553305141288428,0.5,4,1
1758679124.73279,0,0.3644201310078752,0.7259014877699745,0.5,2,1
1758679125.0850601,0,0.22167058291532338,0.7223315981411388,0.6,4,1
1758679125.642092,0,0.13346917383371149,0.7462376572457751,0.6,3,1
