timestamp,object_id,pos_x,pos_y,vel_x,vel_y,active
1758679081.7503638,0,0.6953423836284137,0.3955995064834585,-0.19779975324172924,0.34767119181420686,True
1758679082.0767202,0,0.6284167867385224,0.4950680176957814,-0.2475340088478907,0.3142083933692612,True
1758679082.282083,0,0.5758529886563236,0.5553317346015624,-0.2776658673007812,0.2879264943281618,True
1758679082.6157289,0,0.48639904300422804,0.6351503530382167,-0.3175751765191083,0.24319952150211402,True
1758679082.821128,0,0.43744005679696524,0.6698105677797774,-0.3349052838898887,0.21872002839848262,True
1758679083.149,0,0.332432836131454,0.727659542273444,-0.363829771136722,0.166216418065727,True
1758679083.355965,0,0.25812731836516345,0.7572121813029751,-0.37860609065148754,0.12906365918258172,True
1758679083.683311,0,0.1420724525644923,0.7872835691301515,-0.39364178456507576,0.07103622628224615,True
1758679083.923991,0,0.06276547349676675,0.7975340088903587,-0.3987670044451794,0.03138273674838338,True
1758679084.2572339,0,-0.07705033347624636,0.7962808839292824,-0.3981404419646412,-0.03852516673812318,True
1758679084.4592588,0,-0.13649882451402784,0.7882690345981431,-0.39413451729907156,-0.06824941225701392,True
1758679084.7847831,0,-0.252763542268845,0.7590194936229938,-0.3795097468114969,-0.1263817711344225,True
1758679084.991285,0,-0.3272762867378538,0.7299933096536448,-0.3649966548268224,-0.1636381433689269,True
1758679085.323126,0,-0.4326901637335498,0.6728887145793381,-0.33644435728966904,-0.2163450818667749,True
1758679085.528213,0,-0.4977052945892571,0.6263301363800251,-0.31316506819001255,-0.24885264729462855,True
1758679085.859334,0,-0.5857142065180562,0.5449209743466698,-0.2724604871733349,-0.2928571032590281,True
1758679086.059533,0,-0.6371893978195237,0.48372478880701675,-0.24186239440350837,-0.31859469890976183,True
1758679086.3843288,0,-0.7023213768019315,0.3830726872109774,-0.1915363436054887,-0.35116068840096576,True
1758679086.584076,0,-0.7290505479849564,0.3293710650358269,-0.16468553251791346,-0.3645252739924782,True
1758679086.906811,0,-0.7700846930507401,0.21672463064669742,-0.10836231532334871,-0.38504234652537006,True
1758679087.1104891,0,-0.7878738375513172,0.13876172419713076,-0.06938086209856538,-0.3939369187756586,True
1758679087.437762,0,-0.7997631565560579,0.01946518470219086,-0.00973259235109543,-0.39988157827802895,True
1758679087.6452549,0,-0.7977109479036611,-0.06047514857065284,0.03023757428532642,-0.3988554739518306,True
1758679087.976904,0,-0.7797162205766248,-0.17900451214900778,0.08950225607450389,-0.3898581102883124,True
1758679088.1812181,0,-0.7641115407638975,-0.23692520607023357,0.11846260303511678,-0.38205577038194877,True
1758679088.512338,0,-0.7111903064958851,-0.36634457542904747,0.18317228771452373,-0.35559515324794255,True
1758679088.714729,0,-0.6817409293896364,-0.4186039956748559,0.20930199783742795,-0.3408704646948182,True
1758679089.0751302,0,-0.6115303142660774,-0.5157816153505597,0.25789080767527983,-0.3057651571330387,True
1758679089.275863,0,-0.5569829689844639,-0.5742560163039232,0.2871280081519616,-0.27849148449223193,True
1758679089.610417,0,-0.46491290399660407,-0.6510422349567226,0.3255211174783613,-0.23245645199830203,True
1758679089.816471,0,-0.39759450527101126,-0.6942035792030317,0.34710178960151583,-0.19879725263550563,True
1758679090.1481721,0,-0.28938946112568226,-0.7458242016651023,0.37291210083255116,-0.14469473056284113,True
1758679090.3529012,0,-0.21348554093750144,-0.7709889258676953,0.38549446293384765,-0.10674277046875072,True
1758679090.682912,0,-0.09587318319704452,-0.7942344318547679,0.39711721592738397,-0.04793659159852226,True
1758679090.8906088,0,-0.016103079668913188,-0.7998379153460885,0.39991895767304425,-0.008051539834456594,True
1758679091.2251031,0,0.1036040249085682,-0.7932630118836658,0.3966315059418329,0.0518020124542841,True
1758679091.432668,0,0.18228059309948907,-0.7789568572002551,0.38947842860012755,0.09114029654974454,True
1758679091.768287,0,0.2966396365433068,-0.7429703399406029,0.37148516997030145,0.1483198182716534,True
1758679091.972619,0,0.36933094145067163,-0.7096440344899411,0.35482201724497053,0.18466547072533582,True
1758679092.3027132,0,0.47123163232851567,-0.6464833707784003,0.3232416853892002,0.23561581616425784,True
1758679092.509856,0,0.5334180806877987,-0.5962089828200721,0.29810449141003603,0.26670904034389936,True
1758679092.845921,0,0.616524727588861,-0.509801196812523,0.2549005984062615,0.3082623637944305,True
1758679093.0557811,0,0.6643398672362506,-0.4457045442897357,0.22285227214486786,0.3321699336181253,True
1758679093.404177,0,0.7234853013767265,-0.34142205361081657,0.17071102680540828,0.36174265068836325,True
1758679093.624962,0,0.7539562185178135,-0.26748835593034537,0.13374417796517268,0.37697810925890674,True
1758679093.9520168,0,0.7890125970259022,-0.13213296989942103,0.06606648494971051,0.3945062985129511,True
1758679094.20249,0,0.7982621063343566,-0.05270303208200164,0.02635151604100082,0.3991310531671783,True
1758679094.5353012,0,0.7971743260457484,0.06717956455282255,-0.033589782276411274,0.3985871630228742,True
1758679094.744797,0,0.786485009410069,0.1464285831838976,-0.0732142915919488,0.3932425047050345,True
1758679095.076975,0,0.7557716165231779,0.26231519906010525,-0.13115759953005263,0.37788580826158896,True
1758679095.282254,0,0.7258080838789076,0.3364559783627403,-0.16822798918137016,0.3629040419394538,True
1758679095.613139,0,0.6673786884055389,0.4411413449928522,-0.2205706724964261,0.33368934420276947,True
1758679095.850697,0,0.6200039270864844,0.5055641704050411,-0.25278208520252055,0.3100019635432422,True
1758679096.185869,0,0.5374913858389938,0.5925394587273306,-0.2962697293636653,0.2687456929194969,True
1758679096.394756,0,0.47565092904804934,0.6432388309918234,-0.3216194154959117,0.23782546452402467,True
1758679096.727073,0,0.3741854721982065,0.7070963388363748,-0.3535481694181874,0.18709273609910326,True
1758679096.934251,0,0.301724260019246,0.740920016544187,-0.3704600082720935,0.150862130009623,True
1758679097.277278,0,0.1876145182340197,0.7776893933620393,-0.3888446966810197,0.09380725911700985,True
1758679097.481521,0,0.12881506110474247,0.7895610679564827,-0.39478053397824137,0.06440753055237124,True
1758679097.8039958,0,0.009378075353662866,0.7999450304256294,-0.3999725152128147,0.004689037676831433,True
1758679098.009613,0,-0.07053002147785119,0.7968848825710863,-0.3984424412855431,-0.035265010738925594,True
1758679098.3403049,0,-0.18882303401136707,0.7773968496377781,-0.38869842481888905,-0.09441151700568354,True
1758679098.542618,0,-0.26548988893156017,0.7546622548366309,-0.3773311274183154,-0.13274494446578008,True
1758679098.886971,0,-0.392827779143613,0.6969120001356677,-0.34845600006783384,-0.1964138895718065,True
1758679099.0948648,0,-0.44394288097088674,0.6655183832436705,-0.33275919162183526,-0.22197144048544337,True
1758679099.457883,0,-0.553034502890797,0.5780595459053757,-0.28902977295268784,-0.2765172514453985,True
1758679099.66682,0,-0.6079812934118501,0.5199603320074079,-0.25998016600370394,-0.30399064670592507,True
1758679099.998243,0,-0.6788562198273204,0.42326614889660275,-0.21163307444830137,-0.3394281099136602,True
1758679100.201688,0,-0.7086630401530082,0.37120977293317037,-0.18560488646658518,-0.3543315200765041,True
1758679100.531762,0,-0.7561784133286024,0.261140206050002,-0.130570103025001,-0.3780892066643012,True
1758679100.738367,0,-0.7784711899491152,0.18434371814414655,-0.09217185907207327,-0.3892355949745576,True
1758679101.0698931,0,-0.7972777786008405,0.06594045608963621,-0.032970228044818105,-0.39863888930042024,True
1758679101.278324,0,-0.7998777716181266,-0.013983936184789976,0.006991968092394988,-0.3999388858090633,True
1758679101.6119611,0,-0.7888062731518506,-0.1333591520529738,0.0666795760264869,-0.3944031365759253,True
1758679101.810098,0,-0.7715518275929565,-0.21144213709185058,0.10572106854592529,-0.38577591379647824,True
1758679102.13042,0,-0.7312906141593808,-0.3243671340354871,0.16218356701774356,-0.3656453070796904,True
1758679102.329545,0,-0.7049300888279675,-0.3782506706735547,0.18912533533677736,-0.35246504441398374,True
1758679102.6635761,0,-0.6404894099676411,-0.47934675937081606,0.23967337968540803,-0.32024470498382057,True
1758679102.736921,0,-0.6283068467270154,-0.4952075386703587,0.24760376933517936,-0.3141534233635077,True
1758679102.818601,0,-0.6027715653772265,-0.5259909124430651,0.26299545622153253,-0.30138578268861327,True
1758679102.901215,0,-0.5894348059876975,-0.5408942683096628,0.2704471341548314,-0.29471740299384874,True
1758679102.987436,0,-0.5616647197726826,-0.5696777532629075,0.28483887663145374,-0.2808323598863413,True
1758679103.074655,0,-0.5472487483471257,-0.5835398936084014,0.2917699468042007,-0.27362437417356283,True
1758679103.159271,0,-0.5173999907936649,-0.6101616585190481,0.30508082925952407,-0.25869999539683247,True
1758679103.243526,0,-0.5019858591676131,-0.6229046453477077,0.31145232267385387,-0.25099292958380653,True
1758679103.3223732,0,-0.4702262508489213,-0.6472150129690808,0.3236075064845404,-0.23511312542446064,True
1758679103.719384,0,-0.3503588679700467,-0.7192000164312758,0.3596000082156379,-0.17517943398502334,True
1758679104.36614,0,-0.12217247337393018,-0.7906161437446724,0.3953080718723362,-0.06108623668696509,True
1758679104.451774,0,-0.08250545151896617,-0.7957341581644284,0.3978670790822142,-0.041252725759483085,True
1758679104.5344179,0,-0.06258838811370528,-0.7975479256278761,0.39877396281393807,-0.03129419405685264,True
1758679104.615144,0,-0.022649386149832647,-0.7996793140422201,0.3998396570211101,-0.011324693074916323,True
1758679104.694251,0,-0.002652408167377678,-0.7999956029447373,0.39999780147236863,-0.001326204083688839,True
1758679105.057495,0,0.13667384779734124,-0.7882387070730981,0.39411935353654903,0.06833692389867062,True
1758679105.13642,0,0.15633505448037355,-0.7845759050216994,0.3922879525108497,0.07816752724018677,True
1758679105.2182138,0,0.17589855684328132,-0.7804227685687105,0.39021138428435526,0.08794927842164066,True
1758679105.296682,0,0.2146836111033108,-0.7706561795792223,0.38532808978961114,0.1073418055516554,True
1758679105.375678,0,0.233880923604028,-0.7650488308429253,0.38252441542146265,0.116940461802014,True
1758679105.454988,0,0.2718251383679692,-0.7524035447492485,0.37620177237462427,0.1359125691839846,True
1758679105.545177,0,0.2905483267321031,-0.7453735102840556,0.3726867551420278,0.14527416336605156,True
1758679105.624195,0,0.3274383658213742,-0.7299206234846554,0.3649603117423277,0.1637191829106871,True
1758679105.7069561,0,0.34558216147290305,-0.7215074287016846,0.3607537143508423,0.17279108073645152,True
1758679105.787532,0,0.3812106156680486,-0.70333382294753,0.351666911473765,0.1906053078340243,True
1758679105.8704178,0,0.3986730075875495,-0.6935847698883661,0.3467923849441831,0.19933650379377474,True
1758679105.951176,0,0.4158862418546749,-0.683402248925181,0.3417011244625905,0.20794312092733744,True
1758679106.031986,0,0.4495223690260324,-0.6617625251895303,0.33088126259476514,0.2247611845130162,True
1758679106.122612,0,0.46592424044568564,-0.650318846539996,0.325159423269998,0.23296212022284282,True
1758679106.203727,0,0.49784435218058837,-0.6262196108410295,0.31310980542051475,0.24892217609029418,True
1758679106.289691,0,0.513342643465048,-0.6135791150294448,0.3067895575147224,0.256671321732524,True
1758679106.366345,0,0.5433672732835649,-0.5871558620369755,0.2935779310184877,0.27168363664178247,True
1758679106.445648,0,0.5578748474013296,-0.5733896185290969,0.28669480926454843,0.2789374237006648,True
1758679107.130935,0,0.7117588473039527,-0.3652387483339476,0.1826193741669738,0.35587942365197633,True
1758679107.4870179,0,0.758347159137262,-0.25477359798151034,0.12738679899075517,0.379173579568631,True
1758679108.131476,0,0.7997674588759178,-0.019287605428284865,0.009643802714142433,0.3998837294379589,True
1758679108.347701,0,0.7976975003842024,0.060652270203147465,-0.030326135101573733,0.3988487501921012,True
1758679108.703875,0,0.7796764553323333,0.17917763532430098,-0.08958881766215049,0.38983822766616666,True
1758679108.920701,0,0.7578934051037552,0.25612025788725723,-0.12806012894362861,0.3789467025518776,True
1758679109.265148,0,0.7111089460977325,0.3665024785451966,-0.1832512392725983,0.3555544730488662,True
1758679109.4707,0,0.6709671686910156,0.4356639284342489,-0.21783196421712445,0.3354835843455078,True
1758679109.808404,0,0.5983281267949885,0.5310399727760616,-0.2655199863880308,0.29916406339749424,True
1758679110.024318,0,0.5568554478917526,0.5743796742166941,-0.28718983710834706,0.2784277239458763,True
1758679110.36357,0,0.46476833562075426,0.6511454478104826,-0.3255727239052413,0.23238416781037713,True
1758679110.5841632,0,0.39744035504304054,0.6942918436675329,-0.34714592183376647,0.19872017752152027,True
1758679110.916111,0,0.28922385176186866,0.7458884390926225,-0.37294421954631124,0.14461192588093433,True
1758679111.119648,0,0.23252158850894844,0.7654630695711422,-0.3827315347855711,0.11626079425447422,True
1758679111.4552839,0,0.1155212501191803,0.7916153363666609,-0.39580766818333046,0.05776062505959015,True
1758679111.667105,0,0.035914461347201686,0.7991934380775034,-0.3995967190387517,0.017957230673600843,True
1758679112.007186,0,-0.08391879421168547,0.7955863472798266,-0.3977931736399133,-0.04195939710584273,True
1758679112.2241879,0,-0.18245354758556645,0.7789163645561965,-0.38945818227809825,-0.09122677379278323,True
1758679112.617697,0,-0.31528252799890794,0.7352529683983723,-0.36762648419918614,-0.15764126399945397,True
1758679112.6998699,0,-0.3335634168888735,0.727141971635127,-0.3635709858175635,-0.16678170844443674,True
1758679112.782312,0,-0.35163583950124144,0.7185765348091024,-0.3592882674045512,-0.17581791975062072,True
1758679112.8666182,0,-0.38711024453322707,0.7001040341102351,-0.35005201705511757,-0.19355512226661353,True
1758679112.952147,0,-0.40449005660444143,0.6902085149490231,-0.34510425747451157,-0.20224502830222071,True
1758679113.0355022,0,-0.4384805975615594,0.6691298570248213,-0.33456492851241065,-0.2192402987807797,True
1758679113.117982,0,-0.4550700834658046,0.6579598917368944,-0.3289799458684472,-0.2275350417329023,True
1758679113.341578,0,-0.5030915407745373,0.6220119786636766,-0.3110059893318383,-0.25154577038726866,True
1758679113.6933482,0,-0.6037049388652954,0.5249193717035502,-0.2624596858517751,-0.3018524694326477,True
1758679114.341919,0,-0.7318656379697281,0.3230676213413577,-0.16153381067067885,-0.36593281898486407,True
1758679114.559187,0,-0.7604623026502092,0.24838898173619067,-0.12419449086809534,-0.3802311513251046,True
1758679114.9165199,0,-0.7890419162788463,0.13195777489411561,-0.06597888744705781,-0.3945209581394232,True
1758679115.132591,0,-0.7982737887971997,0.05252578528079193,-0.026262892640395965,-0.39913689439859984,True
1758679115.4826272,0,-0.7971593898961671,-0.06735656686894535,0.033678283434472676,-0.39857969494808354,True
1758679115.702676,0,-0.7864524771330496,-0.14660321009885943,0.07330160504942972,-0.3932262385665248,True
1758679116.051289,0,-0.75571335362851,-0.2624830035403258,0.1312415017701629,-0.377856676814255,True
1758679116.2698119,0,-0.7257333595614428,-0.3366171279356736,0.1683085639678368,-0.3628666797807214,True
1758679116.6094038,0,-0.6672807212703833,-0.44128951836733815,0.22064475918366908,-0.33364036063519165,True
1758679116.8278642,0,-0.6070567219834386,-0.5210394767143102,0.2605197383571551,-0.3035283609917193,True
1758679117.1724548,0,-0.5223769630186823,-0.6059061878767854,0.3029530939383927,-0.26118848150934115,True
1758679117.385474,0,-0.4592775691456833,-0.6550298577008777,0.32751492885043887,-0.22963878457284165,True
1758679117.7660658,0,-0.3382167824690092,-0.724989246855642,0.362494623427821,-0.1691083912345046,True
1758679117.970541,0,-0.26414895377779096,-0.7551326573643193,0.37756632868215967,-0.13207447688889548,True
1758679118.3047092,0,-0.14833723167620075,-0.786127257954233,0.3930636289771165,-0.07416861583810037,True
1758679118.524112,0,-0.06911439330286227,-0.7970089087572217,0.3985044543786109,-0.03455719665143114,True
1758679118.860862,0,0.05076520972252693,-0.7983876836987328,0.3991938418493664,0.025382604861263466,True
1758679119.068352,0,0.13021736539751397,-0.7893310064535223,0.39466550322676114,0.06510868269875698,True
1758679119.407158,0,0.24671131625800574,-0.7610082301987556,0.3805041150993778,0.12335565812900287,True
1758679119.61599,0,0.3214528390150336,-0.7325763252311495,0.36628816261557473,0.1607264195075168,True
1758679119.9523358,0,0.4273181080754051,-0.676312970828489,0.3381564854142445,0.21365905403770255,True
1758679120.161885,0,0.4767927720785924,-0.6423929113039866,0.3211964556519933,0.2383963860392962,True
1758679120.502389,0,0.567436900179805,-0.5639285099321847,0.28196425496609234,0.2837184500899025,True
1758679120.7169821,0,0.6209009891024392,-0.5044620518251227,0.25223102591256136,0.3104504945512196,True
1758679121.047439,0,0.6893148072149166,-0.406011202498481,0.2030056012492405,0.3446574036074583,True
1758679121.26614,0,0.7264045899089699,-0.33516618528601794,0.16758309264300897,0.36320229495448497,True
1758679121.6220438,0,0.7736650379702141,-0.20357408730618723,0.10178704365309361,0.38683251898510707,True
1758679121.705054,0,0.7785121022961592,-0.1841708624577041,0.09208543122885204,0.3892560511480796,True
1758679121.7902,0,0.7867438715984216,-0.14503130869686828,0.07251565434843414,0.3933719357992108,True
1758679121.87652,0,0.7901234319868807,-0.12531944073156873,0.06265972036578436,0.39506171599344037,True
1758679121.963104,0,0.795399344982291,-0.08567311131120647,0.04283655565560324,0.3976996724911455,True
1758679122.046239,0,0.7972924003153586,-0.06576342752148776,0.03288171376074388,0.3986462001576793,True
1758679122.250589,0,0.7999787007337548,-0.005837668398751668,0.002918834199375834,0.3999893503668774,True
1758679122.338836,0,0.7998746469181732,0.014161540083188491,-0.0070807700415942455,0.3999373234590866,True
1758679122.695926,0,0.7851921532481989,0.15320992943493217,-0.07660496471746608,0.39259607662409945,True
1758679123.3512478,0,0.7048460849639353,0.3784071834823079,-0.18920359174115395,0.35242304248196765,True
1758679123.568764,0,0.6635471084082853,0.44688391660810894,-0.22344195830405447,0.3317735542041427,True
1758679123.936322,0,0.5756063210221033,0.5555874037443608,-0.2777937018721804,0.28780316051105165,True
1758679124.1617138,0,0.5172644982156165,0.6102765265727879,-0.30513826328639393,0.25863224910780824,True
1758679124.514126,0,0.40310996956759126,0.6910154502145489,-0.34550772510727445,0.20155498478379563,True
1758679124.73279,0,0.33210966543419107,0.7278070967812761,-0.36390354839063804,0.16605483271709554,True
1758679125.0850601,0,0.21961829854032403,0.7692644557928392,-0.3846322278964196,0.10980914927016201,True
1758679125.3001332,0,0.14172282289213783,0.7873465828156516,-0.3936732914078258,0.07086141144606892,True
1758679125.642092,0,0.022471825413763732,0.7996843233817787,-0.3998421616908894,0.011235912706881866,True
